onset	duration	section_num	subject_num
25.363	0.5	2	sub-31
26.3664	0.5	2	sub-31
27.3622	0.5	2	sub-31
28.3631	0.5	2	sub-31
29.364	0.5	2	sub-31
30.3648	0.5	2	sub-31
31.366	0.5	2	sub-31
32.3624	0.5	2	sub-31
33.3897	0.5	2	sub-31
34.3885	0.5	2	sub-31
35.3911	0.5	2	sub-31
36.3911	0.5	2	sub-31
37.387	0.5	2	sub-31
38.3865	0.5	2	sub-31
39.3924	0.5	2	sub-31
40.3897	0.5	2	sub-31
41.3907	0.5	2	sub-31
42.3891	0.5	2	sub-31
43.3969	0.5	2	sub-31
44.3977	0.5	2	sub-31
45.3989	0.5	2	sub-31
46.3997	0.5	2	sub-31
47.3962	0.5	2	sub-31
48.3968	0.5	2	sub-31
49.3981	0.5	2	sub-31
50.3989	0.5	2	sub-31
51.3995	0.5	2	sub-31
52.3966	0.5	2	sub-31
53.4107	0.5	2	sub-31
54.4086	0.5	2	sub-31
55.4062	0.5	2	sub-31
56.4075	0.5	2	sub-31
57.405	0.5	2	sub-31
58.4078	0.5	2	sub-31
59.4051	0.5	2	sub-31
60.4074	0.5	2	sub-31
61.4116	0.5	2	sub-31
62.4082	0.5	2	sub-31
63.4054	0.5	2	sub-31
64.4149	0.5	2	sub-31
65.416	0.5	2	sub-31
66.4169	0.5	2	sub-31
67.4136	0.5	2	sub-31
68.4141	0.5	2	sub-31
69.4149	0.5	2	sub-31
70.4157	0.5	2	sub-31
71.4166	0.5	2	sub-31
72.4137	0.5	2	sub-31
73.4328	0.5	2	sub-31
74.4484	0.5	2	sub-31
75.4493	0.5	2	sub-31
76.4504	0.5	2	sub-31
77.447	0.5	2	sub-31
78.4478	0.5	2	sub-31
79.4486	0.5	2	sub-31
80.4497	0.5	2	sub-31
81.4572	0.5	2	sub-31
82.4551	0.5	2	sub-31
83.4557	0.5	2	sub-31
84.4655	0.5	2	sub-31
85.4662	0.5	2	sub-31
86.4776	0.5	2	sub-31
87.4755	0.5	2	sub-31
88.474	0.5	2	sub-31
89.4729	0.5	2	sub-31
90.4786	0.5	2	sub-31
91.4764	0.5	2	sub-31
92.4701	0.5	2	sub-31
93.4763	0.5	2	sub-31
94.4823	0.5	2	sub-31
95.4832	0.5	2	sub-31
96.484	0.5	2	sub-31
97.4811	0.5	2	sub-31
98.4818	0.5	2	sub-31
99.4827	0.5	2	sub-31
100.483	0.5	2	sub-31
101.4842	0.5	2	sub-31
102.4813	0.5	2	sub-31
103.4818	0.5	2	sub-31
104.4898	0.5	2	sub-31
105.4931	0.5	2	sub-31
106.4908	0.5	2	sub-31
107.4921	0.5	2	sub-31
108.4912	0.5	2	sub-31
109.4931	0.5	2	sub-31
110.4926	0.5	2	sub-31
111.4905	0.5	2	sub-31
112.4914	0.5	2	sub-31
113.4906	0.5	2	sub-31
114.4915	0.5	2	sub-31
115.4923	0.5	2	sub-31
116.4913	0.5	2	sub-31
117.4917	0.5	2	sub-31
118.4896	0.5	2	sub-31
119.4928	0.5	2	sub-31
120.4939	0.5	2	sub-31
121.4919	0.5	2	sub-31
122.4909	0.5	2	sub-31
123.4913	0.5	2	sub-31
124.492	0.5	2	sub-31
125.494	0.5	2	sub-31
126.4941	0.5	2	sub-31
127.49	0.5	2	sub-31
128.4892	0.5	2	sub-31
129.4907	0.5	2	sub-31
130.4903	0.5	2	sub-31
131.4908	0.5	2	sub-31
132.4889	0.5	2	sub-31
133.4915	0.5	2	sub-31
134.4997	0.5	2	sub-31
135.5006	0.5	2	sub-31
136.5014	0.5	2	sub-31
137.4981	0.5	2	sub-31
138.4992	0.5	2	sub-31
139.5	0.5	2	sub-31
140.5011	0.5	2	sub-31
141.5016	0.5	2	sub-31
142.4984	0.5	2	sub-31
143.4994	0.5	2	sub-31
167.5384	0.5	13	sub-31
168.5441	0.5	13	sub-31
169.5426	0.5	13	sub-31
170.5461	0.5	13	sub-31
171.5493	0.5	13	sub-31
172.5427	0.5	13	sub-31
173.5461	0.5	13	sub-31
174.5509	0.5	13	sub-31
175.5702	0.5	13	sub-31
176.5764	0.5	13	sub-31
177.5729	0.5	13	sub-31
178.5749	0.5	13	sub-31
179.5749	0.5	13	sub-31
180.579	0.5	13	sub-31
181.5787	0.5	13	sub-31
182.5759	0.5	13	sub-31
183.5744	0.5	13	sub-31
184.5849	0.5	13	sub-31
185.5852	0.5	13	sub-31
186.595	0.5	13	sub-31
187.5921	0.5	13	sub-31
188.5947	0.5	13	sub-31
189.5932	0.5	13	sub-31
190.5934	0.5	13	sub-31
191.5938	0.5	13	sub-31
192.59	0.5	13	sub-31
193.5927	0.5	13	sub-31
194.6015	0.5	13	sub-31
195.6026	0.5	13	sub-31
196.6031	0.5	13	sub-31
197.5999	0.5	13	sub-31
198.6011	0.5	13	sub-31
199.6016	0.5	13	sub-31
200.6028	0.5	13	sub-31
201.6032	0.5	13	sub-31
202.6005	0.5	13	sub-31
203.6012	0.5	13	sub-31
204.6089	0.5	13	sub-31
205.6115	0.5	13	sub-31
206.6114	0.5	13	sub-31
207.6071	0.5	13	sub-31
208.6085	0.5	13	sub-31
209.609	0.5	13	sub-31
210.6132	0.5	13	sub-31
211.6138	0.5	13	sub-31
212.6072	0.5	13	sub-31
213.6086	0.5	13	sub-31
214.6085	0.5	13	sub-31
215.6194	0.5	13	sub-31
216.6202	0.5	13	sub-31
217.6175	0.5	13	sub-31
218.6183	0.5	13	sub-31
219.6192	0.5	13	sub-31
220.6199	0.5	13	sub-31
221.6207	0.5	13	sub-31
222.6174	0.5	13	sub-31
223.6183	0.5	13	sub-31
224.6187	0.5	13	sub-31
225.6266	0.5	13	sub-31
226.6289	0.5	13	sub-31
227.6257	0.5	13	sub-31
228.6286	0.5	13	sub-31
229.6275	0.5	13	sub-31
230.6286	0.5	13	sub-31
231.6271	0.5	13	sub-31
232.6275	0.5	13	sub-31
233.6264	0.5	13	sub-31
234.6288	0.5	13	sub-31
235.6369	0.5	13	sub-31
236.6375	0.5	13	sub-31
237.6346	0.5	13	sub-31
238.635	0.5	13	sub-31
239.6359	0.5	13	sub-31
240.637	0.5	13	sub-31
241.6379	0.5	13	sub-31
242.6346	0.5	13	sub-31
243.6352	0.5	13	sub-31
244.636	0.5	13	sub-31
245.6438	0.5	13	sub-31
246.6448	0.5	13	sub-31
247.6436	0.5	13	sub-31
248.642	0.5	13	sub-31
249.6443	0.5	13	sub-31
250.6444	0.5	13	sub-31
251.6456	0.5	13	sub-31
252.6426	0.5	13	sub-31
253.6423	0.5	13	sub-31
254.6441	0.5	13	sub-31
255.6537	0.5	13	sub-31
256.6548	0.5	13	sub-31
257.6514	0.5	13	sub-31
258.6525	0.5	13	sub-31
259.653	0.5	13	sub-31
260.6541	0.5	13	sub-31
261.655	0.5	13	sub-31
262.6518	0.5	13	sub-31
263.6523	0.5	13	sub-31
