onset	duration	section_num	subject_num
28.2998	0.5	15	sub-40
29.3106	0.5	15	sub-40
30.3106	0.5	15	sub-40
31.3174	0.5	15	sub-40
32.3313	0.5	15	sub-40
33.3396	0.5	15	sub-40
34.3411	0.5	15	sub-40
35.3487	0.5	15	sub-40
36.3494	0.5	15	sub-40
37.3462	0.5	15	sub-40
38.3474	0.5	15	sub-40
39.3479	0.5	15	sub-40
40.3487	0.5	15	sub-40
41.3498	0.5	15	sub-40
42.3465	0.5	15	sub-40
43.3472	0.5	15	sub-40
74.5904	0.5	3	sub-40
75.5933	0.5	3	sub-40
76.5913	0.5	3	sub-40
77.5899	0.5	3	sub-40
78.5899	0.5	3	sub-40
79.5928	0.5	3	sub-40
80.5925	0.5	3	sub-40
81.6068	0.5	3	sub-40
82.6107	0.5	3	sub-40
83.6083	0.5	3	sub-40
84.6073	0.5	3	sub-40
85.6188	0.5	3	sub-40
86.6179	0.5	3	sub-40
87.6147	0.5	3	sub-40
88.6227	0.5	3	sub-40
89.6249	0.5	3	sub-40
90.6271	0.5	3	sub-40
91.629	0.5	3	sub-40
92.6243	0.5	3	sub-40
93.6223	0.5	3	sub-40
94.625	0.5	3	sub-40
95.6341	0.5	3	sub-40
96.6349	0.5	3	sub-40
97.6313	0.5	3	sub-40
98.6321	0.5	3	sub-40
99.634	0.5	3	sub-40
100.634	0.5	3	sub-40
101.6347	0.5	3	sub-40
102.6317	0.5	3	sub-40
103.6323	0.5	3	sub-40
104.6332	0.5	3	sub-40
105.6436	0.5	3	sub-40
106.648	0.5	3	sub-40
107.6395	0.5	3	sub-40
108.6398	0.5	3	sub-40
109.6427	0.5	3	sub-40
110.6432	0.5	3	sub-40
111.6448	0.5	3	sub-40
112.6451	0.5	3	sub-40
113.6414	0.5	3	sub-40
114.6404	0.5	3	sub-40
115.651	0.5	3	sub-40
116.6521	0.5	3	sub-40
117.6489	0.5	3	sub-40
118.6493	0.5	3	sub-40
119.6502	0.5	3	sub-40
120.6512	0.5	3	sub-40
121.652	0.5	3	sub-40
122.6489	0.5	3	sub-40
123.6494	0.5	3	sub-40
124.6503	0.5	3	sub-40
125.6586	0.5	3	sub-40
126.659	0.5	3	sub-40
127.6595	0.5	3	sub-40
