onset	duration	section_num	subject_num
52.3631	0.5	5	sub-05
53.3679	0.5	5	sub-05
54.3768	0.5	5	sub-05
55.3695	0.5	5	sub-05
56.3734	0.5	5	sub-05
57.3743	0.5	5	sub-05
58.3779	0.5	5	sub-05
59.3824	0.5	5	sub-05
60.3798	0.5	5	sub-05
61.3805	0.5	5	sub-05
62.3811	0.5	5	sub-05
63.3818	0.5	5	sub-05
64.3829	0.5	5	sub-05
65.3798	0.5	5	sub-05
66.3807	0.5	5	sub-05
67.3813	0.5	5	sub-05
68.3824	0.5	5	sub-05
69.3929	0.5	5	sub-05
70.3893	0.5	5	sub-05
71.388	0.5	5	sub-05
72.3904	0.5	5	sub-05
73.3897	0.5	5	sub-05
74.3924	0.5	5	sub-05
75.3892	0.5	5	sub-05
76.3906	0.5	5	sub-05
77.3877	0.5	5	sub-05
78.3893	0.5	5	sub-05
79.4	0.5	5	sub-05
80.3966	0.5	5	sub-05
81.3975	0.5	5	sub-05
82.3984	0.5	5	sub-05
83.3995	0.5	5	sub-05
84.4	0.5	5	sub-05
109.8508	0.5	10	sub-05
110.8591	0.5	10	sub-05
111.8605	0.5	10	sub-05
112.8626	0.5	10	sub-05
113.8573	0.5	10	sub-05
114.8569	0.5	10	sub-05
115.8591	0.5	10	sub-05
116.8695	0.5	10	sub-05
117.8766	0.5	10	sub-05
118.8789	0.5	10	sub-05
119.8809	0.5	10	sub-05
120.8814	0.5	10	sub-05
121.8822	0.5	10	sub-05
122.8831	0.5	10	sub-05
123.884	0.5	10	sub-05
124.8808	0.5	10	sub-05
125.8816	0.5	10	sub-05
126.8826	0.5	10	sub-05
127.8833	0.5	10	sub-05
128.8845	0.5	10	sub-05
129.8891	0.5	10	sub-05
130.8916	0.5	10	sub-05
131.8903	0.5	10	sub-05
154.809	0.5	12	sub-05
155.8107	0.5	12	sub-05
156.8156	0.5	12	sub-05
157.8173	0.5	12	sub-05
158.8181	0.5	12	sub-05
159.8211	0.5	12	sub-05
160.8243	0.5	12	sub-05
161.829	0.5	12	sub-05
162.8292	0.5	12	sub-05
163.827	0.5	12	sub-05
164.8255	0.5	12	sub-05
165.8515	0.5	12	sub-05
166.8499	0.5	12	sub-05
167.851	0.5	12	sub-05
168.8521	0.5	12	sub-05
169.8487	0.5	12	sub-05
170.8496	0.5	12	sub-05
171.8503	0.5	12	sub-05
172.8574	0.5	12	sub-05
173.8593	0.5	12	sub-05
174.8566	0.5	12	sub-05
175.8575	0.5	12	sub-05
176.8591	0.5	12	sub-05
177.8607	0.5	12	sub-05
178.861	0.5	12	sub-05
179.8622	0.5	12	sub-05
180.8614	0.5	12	sub-05
181.86	0.5	12	sub-05
182.8576	0.5	12	sub-05
183.8594	0.5	12	sub-05
184.8569	0.5	12	sub-05
185.8577	0.5	12	sub-05
186.8581	0.5	12	sub-05
187.8589	0.5	12	sub-05
188.8638	0.5	12	sub-05
189.8582	0.5	12	sub-05
190.8667	0.5	12	sub-05
191.8678	0.5	12	sub-05
192.8687	0.5	12	sub-05
193.8695	0.5	12	sub-05
194.866	0.5	12	sub-05
195.8668	0.5	12	sub-05
196.8677	0.5	12	sub-05
197.8685	0.5	12	sub-05
198.8696	0.5	12	sub-05
199.8661	0.5	12	sub-05
200.8776	0.5	12	sub-05
201.8765	0.5	12	sub-05
202.8789	0.5	12	sub-05
203.8779	0.5	12	sub-05
204.8766	0.5	12	sub-05
205.8737	0.5	12	sub-05
206.8786	0.5	12	sub-05
207.8792	0.5	12	sub-05
208.8802	0.5	12	sub-05
209.8762	0.5	12	sub-05
210.8837	0.5	12	sub-05
211.885	0.5	12	sub-05
212.8855	0.5	12	sub-05
213.8866	0.5	12	sub-05
214.8832	0.5	12	sub-05
215.8844	0.5	12	sub-05
216.885	0.5	12	sub-05
217.8857	0.5	12	sub-05
218.8868	0.5	12	sub-05
219.8878	0.5	12	sub-05
220.8928	0.5	12	sub-05
221.8917	0.5	12	sub-05
222.8964	0.5	12	sub-05
223.8966	0.5	12	sub-05
224.8925	0.5	12	sub-05
225.8929	0.5	12	sub-05
226.8945	0.5	12	sub-05
227.8959	0.5	12	sub-05
228.8953	0.5	12	sub-05
229.8937	0.5	12	sub-05
230.9012	0.5	12	sub-05
231.9018	0.5	12	sub-05
232.9029	0.5	12	sub-05
233.9034	0.5	12	sub-05
234.9046	0.5	12	sub-05
235.9015	0.5	12	sub-05
236.9021	0.5	12	sub-05
237.9029	0.5	12	sub-05
238.9039	0.5	12	sub-05
239.9044	0.5	12	sub-05
240.9012	0.5	12	sub-05
241.9021	0.5	12	sub-05
242.9029	0.5	12	sub-05
243.9039	0.5	12	sub-05
244.9048	0.5	12	sub-05
245.9016	0.5	12	sub-05
246.9025	0.5	12	sub-05
247.903	0.5	12	sub-05
248.9039	0.5	12	sub-05
249.905	0.5	12	sub-05
250.9111	0.5	12	sub-05
251.9129	0.5	12	sub-05
252.9128	0.5	12	sub-05
253.9121	0.5	12	sub-05
254.9119	0.5	12	sub-05
255.9082	0.5	12	sub-05
256.9104	0.5	12	sub-05
257.9133	0.5	12	sub-05
258.912	0.5	12	sub-05
259.9132	0.5	12	sub-05
283.7602	0.5	16	sub-05
284.7662	0.5	16	sub-05
285.7608	0.5	16	sub-05
286.7642	0.5	16	sub-05
287.7615	0.5	16	sub-05
288.7645	0.5	16	sub-05
289.7648	0.5	16	sub-05
290.7575	0.5	16	sub-05
291.7709	0.5	16	sub-05
292.7756	0.5	16	sub-05
293.7805	0.5	16	sub-05
294.7812	0.5	16	sub-05
295.778	0.5	16	sub-05
296.7801	0.5	16	sub-05
297.778	0.5	16	sub-05
298.7831	0.5	16	sub-05
299.7819	0.5	16	sub-05
300.7759	0.5	16	sub-05
301.779	0.5	16	sub-05
302.7778	0.5	16	sub-05
303.7851	0.5	16	sub-05
304.7826	0.5	16	sub-05
