onset	duration	trial_type
25.5912	0.5	reading
26.5862	0.5	reading
27.5881	0.5	reading
28.5872	0.5	reading
29.5971	0.5	reading
30.6067	0.5	reading
31.6037	0.5	reading
32.6047	0.5	reading
33.6066	0.5	reading
34.6048	0.5	reading
35.6072	0.5	reading
36.6045	0.5	reading
37.6061	0.5	reading
38.6054	0.5	reading
39.6067	0.5	reading
40.6151	0.5	reading
41.6117	0.5	reading
42.6126	0.5	reading
43.6131	0.5	reading
44.6141	0.5	reading
45.615	0.5	reading
46.6115	0.5	reading
47.6124	0.5	reading
48.6133	0.5	reading
49.6142	0.5	reading
50.6228	0.5	reading
51.6287	0.5	reading
52.6296	0.5	reading
53.6301	0.5	reading
54.6312	0.5	reading
55.632	0.5	reading
56.6288	0.5	reading
57.6293	0.5	reading
58.6302	0.5	reading
59.6313	0.5	reading
60.6426	0.5	reading
61.6379	0.5	reading
62.6394	0.5	reading
63.6368	0.5	reading
64.6478	0.5	reading
65.6487	0.5	reading
66.6457	0.5	reading
67.6463	0.5	reading
68.6471	0.5	reading
69.648	0.5	reading
70.658	0.5	reading
71.6547	0.5	reading
72.656	0.5	reading
73.6555	0.5	reading
74.6577	0.5	reading
75.655	0.5	reading
76.6539	0.5	reading
77.6558	0.5	reading
78.6554	0.5	reading
79.665	0.5	reading
80.6761	0.5	reading
81.6734	0.5	reading
82.6709	0.5	reading
83.6732	0.5	reading
84.6739	0.5	reading
85.6752	0.5	reading
86.67	0.5	reading
87.6727	0.5	reading
88.6732	0.5	reading
89.6753	0.5	reading
90.683	0.5	reading
91.6797	0.5	reading
92.6802	0.5	reading
93.681	0.5	reading
94.6822	0.5	reading
95.6826	0.5	reading
96.6799	0.5	reading
97.6804	0.5	reading
98.6813	0.5	reading
99.6821	0.5	reading
100.6934	0.5	reading
101.6906	0.5	reading
102.6908	0.5	reading
103.6915	0.5	reading
104.6891	0.5	reading
105.6925	0.5	reading
106.6865	0.5	reading
107.693	0.5	reading
108.6912	0.5	reading
109.693	0.5	reading
110.6998	0.5	reading
111.6967	0.5	reading
112.6974	0.5	reading
113.7001	0.5	reading
114.6991	0.5	reading
115.7	0.5	reading
116.6971	0.5	reading
117.6975	0.5	reading
118.6983	0.5	reading
119.6993	0.5	reading
120.7111	0.5	reading
121.7051	0.5	reading
122.7063	0.5	reading
123.705	0.5	reading
124.7098	0.5	reading
125.7095	0.5	reading
126.7042	0.5	reading
127.7067	0.5	reading
128.7055	0.5	reading
129.7085	0.5	reading
130.7172	0.5	reading
131.7141	0.5	reading
132.7145	0.5	reading
133.7154	0.5	reading
134.7163	0.5	reading
135.7173	0.5	reading
136.7139	0.5	reading
137.7146	0.5	reading
138.7156	0.5	reading
139.7166	0.5	reading
140.7267	0.5	reading
141.7256	0.5	reading
142.7263	0.5	reading
143.7212	0.5	reading
144.7257	0.5	reading
145.7295	0.5	reading
146.7228	0.5	reading
147.7208	0.5	reading
148.7259	0.5	reading
149.7254	0.5	reading
150.7338	0.5	reading
151.7311	0.5	reading
152.7318	0.5	reading
153.7327	0.5	reading
154.7337	0.5	reading
155.7346	0.5	reading
156.731	0.5	reading
157.7321	0.5	reading
158.7327	0.5	reading
159.7337	0.5	reading
160.7347	0.5	reading
161.7429	0.5	reading
162.7408	0.5	reading
163.7399	0.5	reading
164.7409	0.5	reading
165.7425	0.5	reading
166.7401	0.5	reading
167.7422	0.5	reading
168.7421	0.5	reading
169.742	0.5	reading
170.7447	0.5	reading
171.7479	0.5	reading
