onset	duration	section_num	subject_num
25.5912	0.5	6	sub-32
26.5862	0.5	6	sub-32
27.5881	0.5	6	sub-32
28.5872	0.5	6	sub-32
29.5971	0.5	6	sub-32
30.6067	0.5	6	sub-32
31.6037	0.5	6	sub-32
32.6047	0.5	6	sub-32
33.6066	0.5	6	sub-32
34.6048	0.5	6	sub-32
35.6072	0.5	6	sub-32
36.6045	0.5	6	sub-32
37.6061	0.5	6	sub-32
38.6054	0.5	6	sub-32
39.6067	0.5	6	sub-32
40.6151	0.5	6	sub-32
41.6117	0.5	6	sub-32
42.6126	0.5	6	sub-32
43.6131	0.5	6	sub-32
44.6141	0.5	6	sub-32
45.615	0.5	6	sub-32
46.6115	0.5	6	sub-32
47.6124	0.5	6	sub-32
48.6133	0.5	6	sub-32
49.6142	0.5	6	sub-32
50.6228	0.5	6	sub-32
51.6287	0.5	6	sub-32
52.6296	0.5	6	sub-32
53.6301	0.5	6	sub-32
54.6312	0.5	6	sub-32
55.632	0.5	6	sub-32
56.6288	0.5	6	sub-32
57.6293	0.5	6	sub-32
58.6302	0.5	6	sub-32
59.6313	0.5	6	sub-32
60.6426	0.5	6	sub-32
61.6379	0.5	6	sub-32
62.6394	0.5	6	sub-32
63.6368	0.5	6	sub-32
64.6478	0.5	6	sub-32
65.6487	0.5	6	sub-32
66.6457	0.5	6	sub-32
67.6463	0.5	6	sub-32
68.6471	0.5	6	sub-32
69.648	0.5	6	sub-32
70.658	0.5	6	sub-32
71.6547	0.5	6	sub-32
72.656	0.5	6	sub-32
73.6555	0.5	6	sub-32
74.6577	0.5	6	sub-32
75.655	0.5	6	sub-32
76.6539	0.5	6	sub-32
77.6558	0.5	6	sub-32
78.6554	0.5	6	sub-32
79.665	0.5	6	sub-32
80.6761	0.5	6	sub-32
81.6734	0.5	6	sub-32
82.6709	0.5	6	sub-32
83.6732	0.5	6	sub-32
84.6739	0.5	6	sub-32
85.6752	0.5	6	sub-32
86.67	0.5	6	sub-32
87.6727	0.5	6	sub-32
88.6732	0.5	6	sub-32
89.6753	0.5	6	sub-32
90.683	0.5	6	sub-32
91.6797	0.5	6	sub-32
92.6802	0.5	6	sub-32
93.681	0.5	6	sub-32
94.6822	0.5	6	sub-32
95.6826	0.5	6	sub-32
96.6799	0.5	6	sub-32
97.6804	0.5	6	sub-32
98.6813	0.5	6	sub-32
99.6821	0.5	6	sub-32
100.6934	0.5	6	sub-32
101.6906	0.5	6	sub-32
102.6908	0.5	6	sub-32
103.6915	0.5	6	sub-32
104.6891	0.5	6	sub-32
105.6925	0.5	6	sub-32
106.6865	0.5	6	sub-32
107.693	0.5	6	sub-32
108.6912	0.5	6	sub-32
109.693	0.5	6	sub-32
110.6998	0.5	6	sub-32
111.6967	0.5	6	sub-32
112.6974	0.5	6	sub-32
113.7001	0.5	6	sub-32
114.6991	0.5	6	sub-32
115.7	0.5	6	sub-32
116.6971	0.5	6	sub-32
117.6975	0.5	6	sub-32
118.6983	0.5	6	sub-32
119.6993	0.5	6	sub-32
120.7111	0.5	6	sub-32
121.7051	0.5	6	sub-32
122.7063	0.5	6	sub-32
123.705	0.5	6	sub-32
124.7098	0.5	6	sub-32
125.7095	0.5	6	sub-32
126.7042	0.5	6	sub-32
127.7067	0.5	6	sub-32
128.7055	0.5	6	sub-32
129.7085	0.5	6	sub-32
130.7172	0.5	6	sub-32
131.7141	0.5	6	sub-32
132.7145	0.5	6	sub-32
133.7154	0.5	6	sub-32
134.7163	0.5	6	sub-32
135.7173	0.5	6	sub-32
136.7139	0.5	6	sub-32
137.7146	0.5	6	sub-32
138.7156	0.5	6	sub-32
139.7166	0.5	6	sub-32
140.7267	0.5	6	sub-32
141.7256	0.5	6	sub-32
142.7263	0.5	6	sub-32
143.7212	0.5	6	sub-32
144.7257	0.5	6	sub-32
145.7295	0.5	6	sub-32
146.7228	0.5	6	sub-32
147.7208	0.5	6	sub-32
148.7259	0.5	6	sub-32
149.7254	0.5	6	sub-32
150.7338	0.5	6	sub-32
151.7311	0.5	6	sub-32
152.7318	0.5	6	sub-32
153.7327	0.5	6	sub-32
154.7337	0.5	6	sub-32
155.7346	0.5	6	sub-32
156.731	0.5	6	sub-32
157.7321	0.5	6	sub-32
158.7327	0.5	6	sub-32
159.7337	0.5	6	sub-32
160.7347	0.5	6	sub-32
161.7429	0.5	6	sub-32
162.7408	0.5	6	sub-32
163.7399	0.5	6	sub-32
164.7409	0.5	6	sub-32
165.7425	0.5	6	sub-32
166.7401	0.5	6	sub-32
167.7422	0.5	6	sub-32
168.7421	0.5	6	sub-32
169.742	0.5	6	sub-32
170.7447	0.5	6	sub-32
171.7479	0.5	6	sub-32
172.7488	0.5	6	sub-32
173.7497	0.5	6	sub-32
174.7509	0.5	6	sub-32
175.7545	0.5	6	sub-32
200.2264	0.5	12	sub-32
201.2302	0.5	12	sub-32
202.2337	0.5	12	sub-32
203.2332	0.5	12	sub-32
204.2341	0.5	12	sub-32
205.2351	0.5	12	sub-32
206.2358	0.5	12	sub-32
207.2325	0.5	12	sub-32
208.2332	0.5	12	sub-32
209.2343	0.5	12	sub-32
210.2351	0.5	12	sub-32
211.2633	0.5	12	sub-32
212.2653	0.5	12	sub-32
213.2667	0.5	12	sub-32
214.2676	0.5	12	sub-32
215.2684	0.5	12	sub-32
216.2694	0.5	12	sub-32
217.2661	0.5	12	sub-32
218.2755	0.5	12	sub-32
219.2754	0.5	12	sub-32
220.2756	0.5	12	sub-32
221.286	0.5	12	sub-32
222.2829	0.5	12	sub-32
223.2837	0.5	12	sub-32
224.2846	0.5	12	sub-32
225.2856	0.5	12	sub-32
226.2879	0.5	12	sub-32
227.283	0.5	12	sub-32
228.2842	0.5	12	sub-32
229.2847	0.5	12	sub-32
230.2854	0.5	12	sub-32
231.2866	0.5	12	sub-32
232.2911	0.5	12	sub-32
233.2931	0.5	12	sub-32
234.2972	0.5	12	sub-32
235.2955	0.5	12	sub-32
236.2971	0.5	12	sub-32
237.2901	0.5	12	sub-32
238.2925	0.5	12	sub-32
239.2922	0.5	12	sub-32
240.2962	0.5	12	sub-32
241.2953	0.5	12	sub-32
242.3001	0.5	12	sub-32
243.3009	0.5	12	sub-32
244.3018	0.5	12	sub-32
245.3027	0.5	12	sub-32
246.3035	0.5	12	sub-32
247.3004	0.5	12	sub-32
248.3009	0.5	12	sub-32
249.3018	0.5	12	sub-32
250.3025	0.5	12	sub-32
251.3037	0.5	12	sub-32
252.3123	0.5	12	sub-32
253.3122	0.5	12	sub-32
254.3145	0.5	12	sub-32
255.314	0.5	12	sub-32
256.313	0.5	12	sub-32
257.3087	0.5	12	sub-32
258.3093	0.5	12	sub-32
259.3085	0.5	12	sub-32
260.3139	0.5	12	sub-32
261.3102	0.5	12	sub-32
262.3172	0.5	12	sub-32
263.318	0.5	12	sub-32
264.319	0.5	12	sub-32
265.32	0.5	12	sub-32
266.3205	0.5	12	sub-32
267.3173	0.5	12	sub-32
268.318	0.5	12	sub-32
269.3189	0.5	12	sub-32
270.3199	0.5	12	sub-32
271.3209	0.5	12	sub-32
272.3266	0.5	12	sub-32
273.3287	0.5	12	sub-32
274.3273	0.5	12	sub-32
275.3262	0.5	12	sub-32
276.3287	0.5	12	sub-32
277.3252	0.5	12	sub-32
278.3244	0.5	12	sub-32
279.3291	0.5	12	sub-32
280.3276	0.5	12	sub-32
281.3294	0.5	12	sub-32
282.3346	0.5	12	sub-32
283.3351	0.5	12	sub-32
284.336	0.5	12	sub-32
285.337	0.5	12	sub-32
286.3411	0.5	12	sub-32
287.3437	0.5	12	sub-32
288.3439	0.5	12	sub-32
289.344	0.5	12	sub-32
290.3457	0.5	12	sub-32
291.3445	0.5	12	sub-32
292.3515	0.5	12	sub-32
293.352	0.5	12	sub-32
294.3529	0.5	12	sub-32
295.354	0.5	12	sub-32
296.3547	0.5	12	sub-32
297.3511	0.5	12	sub-32
298.352	0.5	12	sub-32
299.3529	0.5	12	sub-32
300.354	0.5	12	sub-32
301.3549	0.5	12	sub-32
302.3621	0.5	12	sub-32
303.3622	0.5	12	sub-32
304.3612	0.5	12	sub-32
305.3637	0.5	12	sub-32
329.5394	0.5	13	sub-32
330.5489	0.5	13	sub-32
331.5465	0.5	13	sub-32
332.5632	0.5	13	sub-32
333.5635	0.5	13	sub-32
334.5629	0.5	13	sub-32
335.5666	0.5	13	sub-32
336.5656	0.5	13	sub-32
337.5699	0.5	13	sub-32
338.5702	0.5	13	sub-32
339.571	0.5	13	sub-32
340.5717	0.5	13	sub-32
341.5727	0.5	13	sub-32
342.5691	0.5	13	sub-32
343.57	0.5	13	sub-32
344.5708	0.5	13	sub-32
345.5719	0.5	13	sub-32
346.5728	0.5	13	sub-32
347.5693	0.5	13	sub-32
348.5704	0.5	13	sub-32
349.571	0.5	13	sub-32
350.5717	0.5	13	sub-32
351.5728	0.5	13	sub-32
352.5773	0.5	13	sub-32
353.5782	0.5	13	sub-32
354.5797	0.5	13	sub-32
355.5794	0.5	13	sub-32
356.5807	0.5	13	sub-32
357.5778	0.5	13	sub-32
358.5796	0.5	13	sub-32
359.5811	0.5	13	sub-32
360.5813	0.5	13	sub-32
361.5822	0.5	13	sub-32
362.5949	0.5	13	sub-32
363.5978	0.5	13	sub-32
364.5984	0.5	13	sub-32
365.5957	0.5	13	sub-32
366.5994	0.5	13	sub-32
367.5983	0.5	13	sub-32
368.5952	0.5	13	sub-32
369.5951	0.5	13	sub-32
370.5982	0.5	13	sub-32
371.5978	0.5	13	sub-32
372.6031	0.5	13	sub-32
373.604	0.5	13	sub-32
374.6049	0.5	13	sub-32
375.6058	0.5	13	sub-32
376.6067	0.5	13	sub-32
377.6033	0.5	13	sub-32
378.604	0.5	13	sub-32
379.605	0.5	13	sub-32
380.6128	0.5	13	sub-32
381.6129	0.5	13	sub-32
382.62	0.5	13	sub-32
383.6209	0.5	13	sub-32
384.6217	0.5	13	sub-32
385.6229	0.5	13	sub-32
386.625	0.5	13	sub-32
387.6201	0.5	13	sub-32
388.6209	0.5	13	sub-32
389.6218	0.5	13	sub-32
390.6226	0.5	13	sub-32
391.6234	0.5	13	sub-32
392.6201	0.5	13	sub-32
393.6214	0.5	13	sub-32
394.6223	0.5	13	sub-32
395.6232	0.5	13	sub-32
396.6236	0.5	13	sub-32
397.6207	0.5	13	sub-32
398.6212	0.5	13	sub-32
399.6224	0.5	13	sub-32
400.6231	0.5	13	sub-32
401.6237	0.5	13	sub-32
402.6208	0.5	13	sub-32
403.6217	0.5	13	sub-32
404.6225	0.5	13	sub-32
405.6229	0.5	13	sub-32
406.6238	0.5	13	sub-32
407.6206	0.5	13	sub-32
408.6218	0.5	13	sub-32
409.6223	0.5	13	sub-32
410.6232	0.5	13	sub-32
411.624	0.5	13	sub-32
412.621	0.5	13	sub-32
413.6382	0.5	13	sub-32
414.639	0.5	13	sub-32
415.6402	0.5	13	sub-32
416.6409	0.5	13	sub-32
417.6379	0.5	13	sub-32
418.6386	0.5	13	sub-32
419.6392	0.5	13	sub-32
420.6402	0.5	13	sub-32
421.6409	0.5	13	sub-32
422.6379	0.5	13	sub-32
423.6464	0.5	13	sub-32
424.6494	0.5	13	sub-32
425.6486	0.5	13	sub-32
426.6494	0.5	13	sub-32
427.6476	0.5	13	sub-32
428.6483	0.5	13	sub-32
429.6481	0.5	13	sub-32
430.6479	0.5	13	sub-32
431.651	0.5	13	sub-32
432.6458	0.5	13	sub-32
433.6626	0.5	13	sub-32
434.664	0.5	13	sub-32
435.6676	0.5	13	sub-32
436.6663	0.5	13	sub-32
437.6642	0.5	13	sub-32
438.6653	0.5	13	sub-32
439.6653	0.5	13	sub-32
440.6634	0.5	13	sub-32
441.6682	0.5	13	sub-32
465.2139	0.5	17	sub-32
466.2249	0.5	17	sub-32
467.2255	0.5	17	sub-32
468.2238	0.5	17	sub-32
469.2233	0.5	17	sub-32
470.2239	0.5	17	sub-32
471.2248	0.5	17	sub-32
472.2257	0.5	17	sub-32
473.2222	0.5	17	sub-32
474.2399	0.5	17	sub-32
475.2407	0.5	17	sub-32
476.242	0.5	17	sub-32
477.2425	0.5	17	sub-32
478.2392	0.5	17	sub-32
479.2401	0.5	17	sub-32
480.241	0.5	17	sub-32
481.2421	0.5	17	sub-32
482.2429	0.5	17	sub-32
483.2398	0.5	17	sub-32
484.2492	0.5	17	sub-32
485.257	0.5	17	sub-32
486.2586	0.5	17	sub-32
487.2592	0.5	17	sub-32
488.2561	0.5	17	sub-32
489.2574	0.5	17	sub-32
490.2579	0.5	17	sub-32
491.259	0.5	17	sub-32
492.2598	0.5	17	sub-32
493.2565	0.5	17	sub-32
494.2741	0.5	17	sub-32
495.2746	0.5	17	sub-32
496.2757	0.5	17	sub-32
497.2761	0.5	17	sub-32
498.2734	0.5	17	sub-32
499.274	0.5	17	sub-32
500.2748	0.5	17	sub-32
501.2758	0.5	17	sub-32
502.2768	0.5	17	sub-32
503.2735	0.5	17	sub-32
504.2741	0.5	17	sub-32
505.2749	0.5	17	sub-32
506.276	0.5	17	sub-32
507.2765	0.5	17	sub-32
508.2733	0.5	17	sub-32
509.2742	0.5	17	sub-32
510.275	0.5	17	sub-32
511.2758	0.5	17	sub-32
512.277	0.5	17	sub-32
513.2737	0.5	17	sub-32
514.2856	0.5	17	sub-32
515.2889	0.5	17	sub-32
516.2866	0.5	17	sub-32
517.2875	0.5	17	sub-32
518.2829	0.5	17	sub-32
519.2836	0.5	17	sub-32
520.2815	0.5	17	sub-32
521.2853	0.5	17	sub-32
522.2883	0.5	17	sub-32
523.2819	0.5	17	sub-32
524.2912	0.5	17	sub-32
525.292	0.5	17	sub-32
526.293	0.5	17	sub-32
527.2936	0.5	17	sub-32
528.2904	0.5	17	sub-32
529.2914	0.5	17	sub-32
530.2922	0.5	17	sub-32
531.2934	0.5	17	sub-32
532.2938	0.5	17	sub-32
533.2908	0.5	17	sub-32
534.2913	0.5	17	sub-32
535.2925	0.5	17	sub-32
536.293	0.5	17	sub-32
537.2942	0.5	17	sub-32
538.2907	0.5	17	sub-32
539.2916	0.5	17	sub-32
540.2924	0.5	17	sub-32
541.2934	0.5	17	sub-32
542.2944	0.5	17	sub-32
543.2911	0.5	17	sub-32
544.2998	0.5	17	sub-32
545.2986	0.5	17	sub-32
546.3036	0.5	17	sub-32
547.3025	0.5	17	sub-32
548.3031	0.5	17	sub-32
549.2998	0.5	17	sub-32
550.3	0.5	17	sub-32
551.3022	0.5	17	sub-32
552.3033	0.5	17	sub-32
553.3009	0.5	17	sub-32
554.3088	0.5	17	sub-32
555.3093	0.5	17	sub-32
556.31	0.5	17	sub-32
557.3109	0.5	17	sub-32
558.308	0.5	17	sub-32
559.3089	0.5	17	sub-32
560.3095	0.5	17	sub-32
561.3106	0.5	17	sub-32
562.3111	0.5	17	sub-32
563.3078	0.5	17	sub-32
564.3253	0.5	17	sub-32
565.3262	0.5	17	sub-32
566.327	0.5	17	sub-32
567.3281	0.5	17	sub-32
568.3261	0.5	17	sub-32
569.3256	0.5	17	sub-32
570.3263	0.5	17	sub-32
571.3271	0.5	17	sub-32
572.3279	0.5	17	sub-32
573.3247	0.5	17	sub-32
574.3326	0.5	17	sub-32
575.3349	0.5	17	sub-32
576.3345	0.5	17	sub-32
577.3365	0.5	17	sub-32
578.3329	0.5	17	sub-32
579.3349	0.5	17	sub-32
580.339	0.5	17	sub-32
581.337	0.5	17	sub-32
582.3362	0.5	17	sub-32
583.3351	0.5	17	sub-32
584.3424	0.5	17	sub-32
585.3434	0.5	17	sub-32
586.3444	0.5	17	sub-32
587.3453	0.5	17	sub-32
588.3418	0.5	17	sub-32
589.3429	0.5	17	sub-32
590.3434	0.5	17	sub-32
591.3446	0.5	17	sub-32
592.345	0.5	17	sub-32
593.3421	0.5	17	sub-32
594.3514	0.5	17	sub-32
595.3509	0.5	17	sub-32
596.3537	0.5	17	sub-32
597.354	0.5	17	sub-32
598.353	0.5	17	sub-32
599.351	0.5	17	sub-32
600.3515	0.5	17	sub-32
601.3549	0.5	17	sub-32
602.3534	0.5	17	sub-32
603.3502	0.5	17	sub-32
629.9394	0.5	5	sub-32
630.9448	0.5	5	sub-32
631.9454	0.5	5	sub-32
632.9428	0.5	5	sub-32
633.9436	0.5	5	sub-32
634.9554	0.5	5	sub-32
635.961	0.5	5	sub-32
636.981	0.5	5	sub-32
637.9893	0.5	5	sub-32
638.9851	0.5	5	sub-32
639.9864	0.5	5	sub-32
640.9892	0.5	5	sub-32
641.9887	0.5	5	sub-32
642.9855	0.5	5	sub-32
643.9846	0.5	5	sub-32
644.9943	0.5	5	sub-32
645.9953	0.5	5	sub-32
646.996	0.5	5	sub-32
647.9931	0.5	5	sub-32
648.994	0.5	5	sub-32
649.9945	0.5	5	sub-32
650.9952	0.5	5	sub-32
651.9961	0.5	5	sub-32
652.9927	0.5	5	sub-32
653.9937	0.5	5	sub-32
655.0008	0.5	5	sub-32
656.0024	0.5	5	sub-32
657.0056	0.5	5	sub-32
658.0023	0.5	5	sub-32
659.0034	0.5	5	sub-32
660.0044	0.5	5	sub-32
661.0035	0.5	5	sub-32
662.0038	0.5	5	sub-32
686.4028	0.5	11	sub-32
687.4088	0.5	11	sub-32
688.4027	0.5	11	sub-32
689.4064	0.5	11	sub-32
690.4077	0.5	11	sub-32
691.4039	0.5	11	sub-32
692.4082	0.5	11	sub-32
693.4053	0.5	11	sub-32
694.4012	0.5	11	sub-32
695.4125	0.5	11	sub-32
696.415	0.5	11	sub-32
697.4143	0.5	11	sub-32
698.4109	0.5	11	sub-32
699.4117	0.5	11	sub-32
700.4126	0.5	11	sub-32
701.4135	0.5	11	sub-32
702.4142	0.5	11	sub-32
703.4109	0.5	11	sub-32
704.4119	0.5	11	sub-32
705.4236	0.5	11	sub-32
706.422	0.5	11	sub-32
707.4271	0.5	11	sub-32
708.4184	0.5	11	sub-32
709.4214	0.5	11	sub-32
710.421	0.5	11	sub-32
711.4246	0.5	11	sub-32
712.4218	0.5	11	sub-32
713.421	0.5	11	sub-32
714.4239	0.5	11	sub-32
715.4296	0.5	11	sub-32
716.4319	0.5	11	sub-32
717.4312	0.5	11	sub-32
718.4465	0.5	11	sub-32
719.4586	0.5	11	sub-32
720.4539	0.5	11	sub-32
721.4581	0.5	11	sub-32
722.4557	0.5	11	sub-32
723.4544	0.5	11	sub-32
724.4547	0.5	11	sub-32
725.4631	0.5	11	sub-32
726.4642	0.5	11	sub-32
727.465	0.5	11	sub-32
728.4615	0.5	11	sub-32
729.4628	0.5	11	sub-32
730.4633	0.5	11	sub-32
731.464	0.5	11	sub-32
732.4648	0.5	11	sub-32
733.462	0.5	11	sub-32
734.4628	0.5	11	sub-32
735.4633	0.5	11	sub-32
736.4641	0.5	11	sub-32
737.4649	0.5	11	sub-32
738.4619	0.5	11	sub-32
739.4628	0.5	11	sub-32
740.4634	0.5	11	sub-32
741.4647	0.5	11	sub-32
742.4653	0.5	11	sub-32
743.4618	0.5	11	sub-32
744.4626	0.5	11	sub-32
745.4636	0.5	11	sub-32
746.4644	0.5	11	sub-32
747.4656	0.5	11	sub-32
748.4624	0.5	11	sub-32
749.4628	0.5	11	sub-32
750.4637	0.5	11	sub-32
751.4644	0.5	11	sub-32
752.4655	0.5	11	sub-32
753.462	0.5	11	sub-32
754.4629	0.5	11	sub-32
755.4636	0.5	11	sub-32
756.4646	0.5	11	sub-32
757.4653	0.5	11	sub-32
758.4626	0.5	11	sub-32
759.4634	0.5	11	sub-32
760.4642	0.5	11	sub-32
761.4648	0.5	11	sub-32
762.4657	0.5	11	sub-32
763.4626	0.5	11	sub-32
764.4634	0.5	11	sub-32
765.464	0.5	11	sub-32
766.4779	0.5	11	sub-32
767.4783	0.5	11	sub-32
768.4736	0.5	11	sub-32
769.4737	0.5	11	sub-32
795.1731	0.5	2	sub-32
796.1952	0.5	2	sub-32
797.1943	0.5	2	sub-32
798.1945	0.5	2	sub-32
799.1913	0.5	2	sub-32
800.1939	0.5	2	sub-32
801.1892	0.5	2	sub-32
802.1936	0.5	2	sub-32
803.1942	0.5	2	sub-32
804.1888	0.5	2	sub-32
805.1919	0.5	2	sub-32
806.1989	0.5	2	sub-32
807.1999	0.5	2	sub-32
808.2008	0.5	2	sub-32
809.1972	0.5	2	sub-32
810.1985	0.5	2	sub-32
811.199	0.5	2	sub-32
812.2	0.5	2	sub-32
813.201	0.5	2	sub-32
814.1974	0.5	2	sub-32
815.1985	0.5	2	sub-32
816.2078	0.5	2	sub-32
817.211	0.5	2	sub-32
818.211	0.5	2	sub-32
819.2064	0.5	2	sub-32
820.2074	0.5	2	sub-32
821.2107	0.5	2	sub-32
822.208	0.5	2	sub-32
823.2121	0.5	2	sub-32
824.2117	0.5	2	sub-32
825.2321	0.5	2	sub-32
826.2431	0.5	2	sub-32
827.2411	0.5	2	sub-32
828.2453	0.5	2	sub-32
829.2397	0.5	2	sub-32
830.2416	0.5	2	sub-32
831.2447	0.5	2	sub-32
832.2464	0.5	2	sub-32
833.2455	0.5	2	sub-32
834.2396	0.5	2	sub-32
835.2398	0.5	2	sub-32
836.2499	0.5	2	sub-32
837.2506	0.5	2	sub-32
838.2512	0.5	2	sub-32
839.2478	0.5	2	sub-32
840.2487	0.5	2	sub-32
841.2497	0.5	2	sub-32
842.2508	0.5	2	sub-32
843.2513	0.5	2	sub-32
844.248	0.5	2	sub-32
845.2489	0.5	2	sub-32
846.2564	0.5	2	sub-32
847.2619	0.5	2	sub-32
848.2624	0.5	2	sub-32
849.2588	0.5	2	sub-32
850.2572	0.5	2	sub-32
851.259	0.5	2	sub-32
852.2595	0.5	2	sub-32
853.2612	0.5	2	sub-32
854.2565	0.5	2	sub-32
855.2607	0.5	2	sub-32
856.261	0.5	2	sub-32
857.2674	0.5	2	sub-32
858.2686	0.5	2	sub-32
859.2654	0.5	2	sub-32
860.2657	0.5	2	sub-32
861.2668	0.5	2	sub-32
862.2679	0.5	2	sub-32
863.2684	0.5	2	sub-32
864.2654	0.5	2	sub-32
865.266	0.5	2	sub-32
866.2669	0.5	2	sub-32
867.2751	0.5	2	sub-32
868.2764	0.5	2	sub-32
869.274	0.5	2	sub-32
870.2822	0.5	2	sub-32
871.2837	0.5	2	sub-32
872.2845	0.5	2	sub-32
873.2856	0.5	2	sub-32
874.2823	0.5	2	sub-32
875.2829	0.5	2	sub-32
