onset	duration	trial_type
26.8107	0.5	reading
27.809	0.5	reading
28.8067	0.5	reading
29.8151	0.5	reading
30.8159	0.5	reading
31.8168	0.5	reading
32.8277	0.5	reading
33.8241	0.5	reading
34.8332	0.5	reading
35.8328	0.5	reading
36.8333	0.5	reading
37.8344	0.5	reading
38.831	0.5	reading
39.832	0.5	reading
40.8328	0.5	reading
41.8337	0.5	reading
42.8427	0.5	reading
43.8439	0.5	reading
44.8396	0.5	reading
45.8421	0.5	reading
46.8467	0.5	reading
47.8433	0.5	reading
48.8471	0.5	reading
49.8489	0.5	reading
50.8497	0.5	reading
51.8508	0.5	reading
52.8614	0.5	reading
53.8583	0.5	reading
54.8565	0.5	reading
55.8566	0.5	reading
56.8594	0.5	reading
57.8594	0.5	reading
58.8658	0.5	reading
59.8586	0.5	reading
60.859	0.5	reading
61.8594	0.5	reading
62.8686	0.5	reading
63.8693	0.5	reading
64.8663	0.5	reading
65.8669	0.5	reading
66.868	0.5	reading
67.8688	0.5	reading
68.8694	0.5	reading
69.8664	0.5	reading
70.867	0.5	reading
71.8681	0.5	reading
72.8765	0.5	reading
73.879	0.5	reading
74.8726	0.5	reading
75.8778	0.5	reading
76.8761	0.5	reading
77.8788	0.5	reading
78.88	0.5	reading
79.8772	0.5	reading
80.8764	0.5	reading
81.8736	0.5	reading
82.8859	0.5	reading
83.8863	0.5	reading
84.8834	0.5	reading
85.8839	0.5	reading
86.885	0.5	reading
87.8859	0.5	reading
88.8863	0.5	reading
89.8832	0.5	reading
90.8842	0.5	reading
91.885	0.5	reading
92.8951	0.5	reading
93.8963	0.5	reading
94.8903	0.5	reading
95.894	0.5	reading
96.8918	0.5	reading
97.894	0.5	reading
98.8939	0.5	reading
99.8924	0.5	reading
100.8936	0.5	reading
101.8941	0.5	reading
102.903	0.5	reading
103.9038	0.5	reading
104.9006	0.5	reading
105.9015	0.5	reading
106.9023	0.5	reading
107.9029	0.5	reading
108.9039	0.5	reading
109.9003	0.5	reading
110.9015	0.5	reading
111.9021	0.5	reading
112.9027	0.5	reading
113.9107	0.5	reading
114.9111	0.5	reading
115.9095	0.5	reading
116.9093	0.5	reading
117.9129	0.5	reading
118.9125	0.5	reading
119.9074	0.5	reading
120.9083	0.5	reading
121.9103	0.5	reading
122.9109	0.5	reading
123.9209	0.5	reading
124.9175	0.5	reading
125.9183	0.5	reading
126.9192	0.5	reading
127.9204	0.5	reading
128.9212	0.5	reading
129.9196	0.5	reading
130.9185	0.5	reading
131.9193	0.5	reading
132.9201	0.5	reading
133.9316	0.5	reading
134.928	0.5	reading
135.9257	0.5	reading
136.9286	0.5	reading
137.9302	0.5	reading
138.9294	0.5	reading
139.9248	0.5	reading
140.9264	0.5	reading
141.9304	0.5	reading
142.9298	0.5	reading
143.938	0.5	reading
144.9346	0.5	reading
145.9356	0.5	reading
146.9367	0.5	reading
147.9376	0.5	reading
148.9383	0.5	reading
149.9348	0.5	reading
150.9359	0.5	reading
151.9364	0.5	reading
152.9374	0.5	reading
153.9496	0.5	reading
154.9441	0.5	reading
155.9434	0.5	reading
156.9437	0.5	reading
157.9461	0.5	reading
158.9464	0.5	reading
159.946	0.5	reading
160.9431	0.5	reading
161.9475	0.5	reading
162.9472	0.5	reading
163.9554	0.5	reading
164.9521	0.5	reading
188.7777	0.5	reading
189.7804	0.5	reading
190.7858	0.5	reading
191.7874	0.5	reading
192.7882	0.5	reading
193.7936	0.5	reading
194.793	0.5	reading
195.7973	0.5	reading
196.7989	0.5	reading
197.7972	0.5	reading
198.7978	0.5	reading
199.8109	0.5	reading
200.816	0.5	reading
201.8144	0.5	reading
202.8127	0.5	reading
203.8229	0.5	reading
204.8197	0.5	reading
205.8202	0.5	reading
206.8273	0.5	reading
207.8286	0.5	reading
208.8296	0.5	reading
209.8307	0.5	reading
210.8297	0.5	reading
211.8332	0.5	reading
212.8316	0.5	reading
213.8398	0.5	reading
214.8364	0.5	reading
215.8372	0.5	reading
216.8384	0.5	reading
217.8391	0.5	reading
218.8399	0.5	reading
219.8368	0.5	reading
220.8376	0.5	reading
221.8382	0.5	reading
222.8389	0.5	reading
223.8468	0.5	reading
224.8471	0.5	reading
225.8444	0.5	reading
226.8471	0.5	reading
227.8461	0.5	reading
228.8503	0.5	reading
229.8464	0.5	reading
230.8444	0.5	reading
231.8479	0.5	reading
232.8461	0.5	reading
233.8477	0.5	reading
234.8535	0.5	reading
235.8546	0.5	reading
236.8551	0.5	reading
237.856	0.5	reading
238.8568	0.5	reading
239.854	0.5	reading
240.8544	0.5	reading
241.8553	0.5	reading
242.8561	0.5	reading
243.8569	0.5	reading
244.8631	0.5	reading
245.8617	0.5	reading
246.8629	0.5	reading
247.8631	0.5	reading
248.8683	0.5	reading
249.8615	0.5	reading
250.8645	0.5	reading
251.8653	0.5	reading
252.8627	0.5	reading
