onset	duration	section_num	subject_num
47.49	0.5	18	sub-02
48.4934	0.5	18	sub-02
49.4905	0.5	18	sub-02
50.4902	0.5	18	sub-02
51.4993	0.5	18	sub-02
52.5015	0.5	18	sub-02
53.5013	0.5	18	sub-02
54.4996	0.5	18	sub-02
55.4976	0.5	18	sub-02
56.4983	0.5	18	sub-02
57.5006	0.5	18	sub-02
58.5051	0.5	18	sub-02
59.5005	0.5	18	sub-02
60.4973	0.5	18	sub-02
61.5079	0.5	18	sub-02
62.509	0.5	18	sub-02
63.5097	0.5	18	sub-02
64.5067	0.5	18	sub-02
65.5072	0.5	18	sub-02
66.5081	0.5	18	sub-02
67.509	0.5	18	sub-02
68.5097	0.5	18	sub-02
69.5066	0.5	18	sub-02
70.5073	0.5	18	sub-02
71.5237	0.5	18	sub-02
72.5256	0.5	18	sub-02
73.5265	0.5	18	sub-02
74.5234	0.5	18	sub-02
75.5245	0.5	18	sub-02
76.525	0.5	18	sub-02
77.5257	0.5	18	sub-02
78.5267	0.5	18	sub-02
79.524	0.5	18	sub-02
80.5246	0.5	18	sub-02
81.5344	0.5	18	sub-02
82.5341	0.5	18	sub-02
83.5364	0.5	18	sub-02
84.5338	0.5	18	sub-02
85.5329	0.5	18	sub-02
86.5369	0.5	18	sub-02
87.5415	0.5	18	sub-02
88.5436	0.5	18	sub-02
89.5403	0.5	18	sub-02
90.5415	0.5	18	sub-02
91.5517	0.5	18	sub-02
118.7269	0.5	8	sub-02
119.7246	0.5	8	sub-02
120.7254	0.5	8	sub-02
121.7263	0.5	8	sub-02
122.7273	0.5	8	sub-02
123.7279	0.5	8	sub-02
124.7251	0.5	8	sub-02
125.7258	0.5	8	sub-02
126.7265	0.5	8	sub-02
127.7272	0.5	8	sub-02
128.7281	0.5	8	sub-02
129.7253	0.5	8	sub-02
130.7261	0.5	8	sub-02
131.7273	0.5	8	sub-02
132.7274	0.5	8	sub-02
133.7284	0.5	8	sub-02
134.7254	0.5	8	sub-02
135.7259	0.5	8	sub-02
136.7267	0.5	8	sub-02
137.7279	0.5	8	sub-02
138.7286	0.5	8	sub-02
139.7251	0.5	8	sub-02
140.7259	0.5	8	sub-02
141.7268	0.5	8	sub-02
142.738	0.5	8	sub-02
143.7379	0.5	8	sub-02
144.7361	0.5	8	sub-02
145.7331	0.5	8	sub-02
146.739	0.5	8	sub-02
147.7366	0.5	8	sub-02
148.7386	0.5	8	sub-02
149.7344	0.5	8	sub-02
150.7349	0.5	8	sub-02
151.7356	0.5	8	sub-02
152.745	0.5	8	sub-02
153.7455	0.5	8	sub-02
154.7423	0.5	8	sub-02
155.7431	0.5	8	sub-02
156.744	0.5	8	sub-02
157.7451	0.5	8	sub-02
158.7455	0.5	8	sub-02
159.7423	0.5	8	sub-02
160.7431	0.5	8	sub-02
161.7443	0.5	8	sub-02
162.7533	0.5	8	sub-02
163.7528	0.5	8	sub-02
164.7517	0.5	8	sub-02
165.7538	0.5	8	sub-02
166.7558	0.5	8	sub-02
167.7546	0.5	8	sub-02
168.7555	0.5	8	sub-02
169.7497	0.5	8	sub-02
170.7538	0.5	8	sub-02
171.7524	0.5	8	sub-02
172.7619	0.5	8	sub-02
173.7629	0.5	8	sub-02
174.7597	0.5	8	sub-02
175.7606	0.5	8	sub-02
176.761	0.5	8	sub-02
177.7619	0.5	8	sub-02
178.7626	0.5	8	sub-02
179.76	0.5	8	sub-02
180.7604	0.5	8	sub-02
181.7615	0.5	8	sub-02
182.7688	0.5	8	sub-02
183.7731	0.5	8	sub-02
184.7681	0.5	8	sub-02
185.7674	0.5	8	sub-02
186.7717	0.5	8	sub-02
187.7719	0.5	8	sub-02
188.7835	0.5	8	sub-02
189.7864	0.5	8	sub-02
190.7845	0.5	8	sub-02
191.7865	0.5	8	sub-02
192.7957	0.5	8	sub-02
193.7965	0.5	8	sub-02
194.7937	0.5	8	sub-02
195.7942	0.5	8	sub-02
196.7951	0.5	8	sub-02
197.7959	0.5	8	sub-02
198.7967	0.5	8	sub-02
222.5667	0.5	7	sub-02
223.5756	0.5	7	sub-02
224.57	0.5	7	sub-02
225.57	0.5	7	sub-02
226.578	0.5	7	sub-02
227.5796	0.5	7	sub-02
228.5804	0.5	7	sub-02
229.5773	0.5	7	sub-02
230.5781	0.5	7	sub-02
231.579	0.5	7	sub-02
232.5891	0.5	7	sub-02
233.5869	0.5	7	sub-02
234.5869	0.5	7	sub-02
235.587	0.5	7	sub-02
236.5895	0.5	7	sub-02
237.5912	0.5	7	sub-02
238.5884	0.5	7	sub-02
239.5875	0.5	7	sub-02
240.5909	0.5	7	sub-02
241.5867	0.5	7	sub-02
242.5964	0.5	7	sub-02
243.5978	0.5	7	sub-02
244.5986	0.5	7	sub-02
245.5951	0.5	7	sub-02
246.5963	0.5	7	sub-02
247.5966	0.5	7	sub-02
248.5976	0.5	7	sub-02
249.5987	0.5	7	sub-02
250.5953	0.5	7	sub-02
251.5962	0.5	7	sub-02
252.597	0.5	7	sub-02
253.6045	0.5	7	sub-02
254.6084	0.5	7	sub-02
255.6049	0.5	7	sub-02
256.6094	0.5	7	sub-02
257.6155	0.5	7	sub-02
258.6149	0.5	7	sub-02
259.6158	0.5	7	sub-02
260.6122	0.5	7	sub-02
261.6131	0.5	7	sub-02
262.6139	0.5	7	sub-02
263.625	0.5	7	sub-02
264.6224	0.5	7	sub-02
265.6214	0.5	7	sub-02
266.6235	0.5	7	sub-02
267.6215	0.5	7	sub-02
268.6227	0.5	7	sub-02
269.6218	0.5	7	sub-02
270.6221	0.5	7	sub-02
271.6234	0.5	7	sub-02
272.6247	0.5	7	sub-02
273.6319	0.5	7	sub-02
274.6328	0.5	7	sub-02
275.6295	0.5	7	sub-02
276.6304	0.5	7	sub-02
277.631	0.5	7	sub-02
278.6317	0.5	7	sub-02
279.6326	0.5	7	sub-02
280.6296	0.5	7	sub-02
