onset	duration	section_num	subject_num
28.2104	0.5	19	sub-41
29.2153	0.5	19	sub-41
30.2186	0.5	19	sub-41
31.2182	0.5	19	sub-41
32.2164	0.5	19	sub-41
33.2153	0.5	19	sub-41
34.2245	0.5	19	sub-41
35.2254	0.5	19	sub-41
36.2275	0.5	19	sub-41
37.2319	0.5	19	sub-41
38.2361	0.5	19	sub-41
39.2358	0.5	19	sub-41
40.2365	0.5	19	sub-41
41.2359	0.5	19	sub-41
42.2328	0.5	19	sub-41
43.2352	0.5	19	sub-41
44.2334	0.5	19	sub-41
45.2363	0.5	19	sub-41
46.2342	0.5	19	sub-41
47.2398	0.5	19	sub-41
48.2406	0.5	19	sub-41
49.2415	0.5	19	sub-41
50.2422	0.5	19	sub-41
51.2434	0.5	19	sub-41
52.2399	0.5	19	sub-41
53.2406	0.5	19	sub-41
54.2419	0.5	19	sub-41
55.2423	0.5	19	sub-41
56.2433	0.5	19	sub-41
57.247	0.5	19	sub-41
58.2505	0.5	19	sub-41
59.2506	0.5	19	sub-41
60.2512	0.5	19	sub-41
61.2541	0.5	19	sub-41
85.1503	0.5	3	sub-41
86.1533	0.5	3	sub-41
87.1487	0.5	3	sub-41
88.1498	0.5	3	sub-41
89.1491	0.5	3	sub-41
90.1541	0.5	3	sub-41
91.1525	0.5	3	sub-41
92.162	0.5	3	sub-41
93.1695	0.5	3	sub-41
94.169	0.5	3	sub-41
95.1677	0.5	3	sub-41
96.1774	0.5	3	sub-41
97.1811	0.5	3	sub-41
98.1817	0.5	3	sub-41
99.1832	0.5	3	sub-41
100.1843	0.5	3	sub-41
101.1879	0.5	3	sub-41
102.1861	0.5	3	sub-41
103.1842	0.5	3	sub-41
104.1829	0.5	3	sub-41
105.1855	0.5	3	sub-41
106.1838	0.5	3	sub-41
107.1909	0.5	3	sub-41
108.1919	0.5	3	sub-41
109.1928	0.5	3	sub-41
110.1934	0.5	3	sub-41
111.1945	0.5	3	sub-41
112.1911	0.5	3	sub-41
113.1924	0.5	3	sub-41
114.1929	0.5	3	sub-41
115.1937	0.5	3	sub-41
116.1945	0.5	3	sub-41
117.1911	0.5	3	sub-41
118.2002	0.5	3	sub-41
119.2006	0.5	3	sub-41
120.2035	0.5	3	sub-41
121.2013	0.5	3	sub-41
122.2026	0.5	3	sub-41
123.2053	0.5	3	sub-41
124.2018	0.5	3	sub-41
125.2005	0.5	3	sub-41
126.2043	0.5	3	sub-41
127.2007	0.5	3	sub-41
128.2171	0.5	3	sub-41
129.2178	0.5	3	sub-41
130.2188	0.5	3	sub-41
131.2202	0.5	3	sub-41
132.2187	0.5	3	sub-41
133.2177	0.5	3	sub-41
134.2188	0.5	3	sub-41
135.2188	0.5	3	sub-41
136.2192	0.5	3	sub-41
137.2153	0.5	3	sub-41
138.2214	0.5	3	sub-41
139.217	0.5	3	sub-41
140.219	0.5	3	sub-41
141.2209	0.5	3	sub-41
142.216	0.5	3	sub-41
143.2172	0.5	3	sub-41
144.22	0.5	3	sub-41
145.2206	0.5	3	sub-41
146.2208	0.5	3	sub-41
147.2186	0.5	3	sub-41
148.217	0.5	3	sub-41
149.2202	0.5	3	sub-41
150.2208	0.5	3	sub-41
151.2286	0.5	3	sub-41
152.2257	0.5	3	sub-41
153.2263	0.5	3	sub-41
154.2274	0.5	3	sub-41
155.2278	0.5	3	sub-41
156.2287	0.5	3	sub-41
157.2258	0.5	3	sub-41
158.2431	0.5	3	sub-41
159.2472	0.5	3	sub-41
160.2517	0.5	3	sub-41
161.2525	0.5	3	sub-41
162.2508	0.5	3	sub-41
163.2502	0.5	3	sub-41
164.254	0.5	3	sub-41
202.3691	0.5	17	sub-41
203.3773	0.5	17	sub-41
204.3782	0.5	17	sub-41
205.3823	0.5	17	sub-41
206.3869	0.5	17	sub-41
207.3867	0.5	17	sub-41
208.3942	0.5	17	sub-41
209.3951	0.5	17	sub-41
210.3991	0.5	17	sub-41
211.4041	0.5	17	sub-41
212.4066	0.5	17	sub-41
213.4027	0.5	17	sub-41
214.4058	0.5	17	sub-41
215.4071	0.5	17	sub-41
216.4053	0.5	17	sub-41
217.4018	0.5	17	sub-41
218.4006	0.5	17	sub-41
219.402	0.5	17	sub-41
220.4055	0.5	17	sub-41
221.4055	0.5	17	sub-41
222.4072	0.5	17	sub-41
223.4038	0.5	17	sub-41
224.408	0.5	17	sub-41
225.4059	0.5	17	sub-41
226.4034	0.5	17	sub-41
227.4024	0.5	17	sub-41
228.4212	0.5	17	sub-41
229.4191	0.5	17	sub-41
230.4207	0.5	17	sub-41
231.4206	0.5	17	sub-41
232.4196	0.5	17	sub-41
233.419	0.5	17	sub-41
234.425	0.5	17	sub-41
235.4238	0.5	17	sub-41
236.4212	0.5	17	sub-41
237.42	0.5	17	sub-41
238.4281	0.5	17	sub-41
239.4293	0.5	17	sub-41
240.4301	0.5	17	sub-41
241.4306	0.5	17	sub-41
242.4281	0.5	17	sub-41
243.4285	0.5	17	sub-41
244.4292	0.5	17	sub-41
245.4303	0.5	17	sub-41
246.4312	0.5	17	sub-41
247.4279	0.5	17	sub-41
248.4375	0.5	17	sub-41
249.4377	0.5	17	sub-41
250.4367	0.5	17	sub-41
251.4419	0.5	17	sub-41
252.438	0.5	17	sub-41
253.4395	0.5	17	sub-41
254.4407	0.5	17	sub-41
255.4409	0.5	17	sub-41
256.4403	0.5	17	sub-41
257.4343	0.5	17	sub-41
258.4522	0.5	17	sub-41
259.4568	0.5	17	sub-41
260.4565	0.5	17	sub-41
261.4564	0.5	17	sub-41
262.452	0.5	17	sub-41
263.4548	0.5	17	sub-41
264.4572	0.5	17	sub-41
265.4575	0.5	17	sub-41
266.4566	0.5	17	sub-41
267.4519	0.5	17	sub-41
268.4649	0.5	17	sub-41
269.4732	0.5	17	sub-41
270.4713	0.5	17	sub-41
271.4753	0.5	17	sub-41
272.4682	0.5	17	sub-41
273.471	0.5	17	sub-41
274.4707	0.5	17	sub-41
275.4741	0.5	17	sub-41
276.4743	0.5	17	sub-41
277.4707	0.5	17	sub-41
278.4677	0.5	17	sub-41
279.4803	0.5	17	sub-41
280.4808	0.5	17	sub-41
281.4818	0.5	17	sub-41
282.4788	0.5	17	sub-41
283.4793	0.5	17	sub-41
284.4801	0.5	17	sub-41
285.4808	0.5	17	sub-41
286.482	0.5	17	sub-41
287.4788	0.5	17	sub-41
288.4793	0.5	17	sub-41
289.4877	0.5	17	sub-41
290.4917	0.5	17	sub-41
291.4898	0.5	17	sub-41
292.4955	0.5	17	sub-41
