onset	duration	section_num	subject_num
27.0463	0.5	14	sub-12
28.0442	0.5	14	sub-12
29.0449	0.5	14	sub-12
30.0459	0.5	14	sub-12
31.0468	0.5	14	sub-12
32.0474	0.5	14	sub-12
33.0546	0.5	14	sub-12
34.0523	0.5	14	sub-12
35.0613	0.5	14	sub-12
36.0637	0.5	14	sub-12
37.0646	0.5	14	sub-12
38.0613	0.5	14	sub-12
39.062	0.5	14	sub-12
40.0629	0.5	14	sub-12
41.0634	0.5	14	sub-12
42.0646	0.5	14	sub-12
43.0739	0.5	14	sub-12
44.0718	0.5	14	sub-12
45.0718	0.5	14	sub-12
46.0723	0.5	14	sub-12
47.0709	0.5	14	sub-12
48.0697	0.5	14	sub-12
49.0731	0.5	14	sub-12
50.0702	0.5	14	sub-12
51.0703	0.5	14	sub-12
52.0731	0.5	14	sub-12
53.0813	0.5	14	sub-12
54.0887	0.5	14	sub-12
55.088	0.5	14	sub-12
56.0899	0.5	14	sub-12
57.0947	0.5	14	sub-12
58.0874	0.5	14	sub-12
59.0878	0.5	14	sub-12
60.0898	0.5	14	sub-12
61.0885	0.5	14	sub-12
62.0897	0.5	14	sub-12
88.0827	0.5	9	sub-12
89.0919	0.5	9	sub-12
90.0898	0.5	9	sub-12
91.0929	0.5	9	sub-12
92.0902	0.5	9	sub-12
93.096	0.5	9	sub-12
94.0968	0.5	9	sub-12
95.0977	0.5	9	sub-12
96.0985	0.5	9	sub-12
97.0992	0.5	9	sub-12
98.0964	0.5	9	sub-12
99.0969	0.5	9	sub-12
100.0977	0.5	9	sub-12
101.0986	0.5	9	sub-12
102.0995	0.5	9	sub-12
103.1065	0.5	9	sub-12
104.1091	0.5	9	sub-12
105.1059	0.5	9	sub-12
106.1056	0.5	9	sub-12
107.119	0.5	9	sub-12
108.1291	0.5	9	sub-12
109.1488	0.5	9	sub-12
110.1638	0.5	9	sub-12
111.1677	0.5	9	sub-12
112.1662	0.5	9	sub-12
113.173	0.5	9	sub-12
114.1802	0.5	9	sub-12
115.1844	0.5	9	sub-12
116.1909	0.5	9	sub-12
117.1993	0.5	9	sub-12
118.1967	0.5	9	sub-12
119.1974	0.5	9	sub-12
120.1983	0.5	9	sub-12
121.1991	0.5	9	sub-12
122.1998	0.5	9	sub-12
123.1971	0.5	9	sub-12
124.1976	0.5	9	sub-12
125.1984	0.5	9	sub-12
126.1997	0.5	9	sub-12
127.2011	0.5	9	sub-12
128.1972	0.5	9	sub-12
129.1976	0.5	9	sub-12
130.1985	0.5	9	sub-12
131.2047	0.5	9	sub-12
132.207	0.5	9	sub-12
133.2149	0.5	9	sub-12
134.2144	0.5	9	sub-12
135.2153	0.5	9	sub-12
136.2161	0.5	9	sub-12
137.217	0.5	9	sub-12
138.2239	0.5	9	sub-12
162.1713	0.5	13	sub-12
163.1743	0.5	13	sub-12
164.182	0.5	13	sub-12
165.1828	0.5	13	sub-12
166.1835	0.5	13	sub-12
167.1846	0.5	13	sub-12
168.1812	0.5	13	sub-12
169.1819	0.5	13	sub-12
170.2014	0.5	13	sub-12
171.2095	0.5	13	sub-12
172.2079	0.5	13	sub-12
173.2067	0.5	13	sub-12
174.2159	0.5	13	sub-12
175.2165	0.5	13	sub-12
176.2173	0.5	13	sub-12
177.2181	0.5	13	sub-12
178.2153	0.5	13	sub-12
179.216	0.5	13	sub-12
180.2169	0.5	13	sub-12
181.2173	0.5	13	sub-12
182.2184	0.5	13	sub-12
183.2151	0.5	13	sub-12
184.2161	0.5	13	sub-12
185.2169	0.5	13	sub-12
186.2177	0.5	13	sub-12
187.2186	0.5	13	sub-12
188.2156	0.5	13	sub-12
189.2163	0.5	13	sub-12
190.2172	0.5	13	sub-12
191.2176	0.5	13	sub-12
192.2186	0.5	13	sub-12
193.2151	0.5	13	sub-12
194.2164	0.5	13	sub-12
195.2172	0.5	13	sub-12
196.2178	0.5	13	sub-12
197.2186	0.5	13	sub-12
198.2197	0.5	13	sub-12
199.2161	0.5	13	sub-12
200.2169	0.5	13	sub-12
201.2178	0.5	13	sub-12
202.2189	0.5	13	sub-12
203.2195	0.5	13	sub-12
204.2232	0.5	13	sub-12
205.2284	0.5	13	sub-12
206.2292	0.5	13	sub-12
207.2264	0.5	13	sub-12
208.2273	0.5	13	sub-12
209.2235	0.5	13	sub-12
210.2257	0.5	13	sub-12
211.2315	0.5	13	sub-12
212.2274	0.5	13	sub-12
213.2267	0.5	13	sub-12
214.2334	0.5	13	sub-12
215.234	0.5	13	sub-12
216.2349	0.5	13	sub-12
217.2357	0.5	13	sub-12
218.2368	0.5	13	sub-12
219.2333	0.5	13	sub-12
220.2342	0.5	13	sub-12
221.235	0.5	13	sub-12
222.236	0.5	13	sub-12
223.2369	0.5	13	sub-12
224.2337	0.5	13	sub-12
225.2343	0.5	13	sub-12
226.2352	0.5	13	sub-12
227.2364	0.5	13	sub-12
228.2629	0.5	13	sub-12
229.2601	0.5	13	sub-12
230.2579	0.5	13	sub-12
231.2623	0.5	13	sub-12
232.261	0.5	13	sub-12
233.2615	0.5	13	sub-12
234.267	0.5	13	sub-12
235.2682	0.5	13	sub-12
236.2687	0.5	13	sub-12
237.2697	0.5	13	sub-12
238.2704	0.5	13	sub-12
239.2672	0.5	13	sub-12
240.2684	0.5	13	sub-12
241.2692	0.5	13	sub-12
242.2696	0.5	13	sub-12
243.2708	0.5	13	sub-12
244.2759	0.5	13	sub-12
245.2753	0.5	13	sub-12
246.2787	0.5	13	sub-12
247.2776	0.5	13	sub-12
248.2789	0.5	13	sub-12
249.2757	0.5	13	sub-12
250.2761	0.5	13	sub-12
251.2768	0.5	13	sub-12
252.2794	0.5	13	sub-12
253.2782	0.5	13	sub-12
254.2842	0.5	13	sub-12
255.2854	0.5	13	sub-12
256.2862	0.5	13	sub-12
257.2867	0.5	13	sub-12
