onset	duration	trial_type
28.6328	0.5	reading
29.6341	0.5	reading
30.6655	0.5	reading
31.6632	0.5	reading
32.6723	0.5	reading
33.6731	0.5	reading
34.6702	0.5	reading
35.6707	0.5	reading
36.6716	0.5	reading
37.6724	0.5	reading
38.6732	0.5	reading
39.6706	0.5	reading
40.6786	0.5	reading
41.6906	0.5	reading
42.7001	0.5	reading
43.6983	0.5	reading
44.6931	0.5	reading
45.698	0.5	reading
46.7012	0.5	reading
47.6977	0.5	reading
48.6981	0.5	reading
49.6976	0.5	reading
50.7044	0.5	reading
51.7053	0.5	reading
52.7061	0.5	reading
53.7069	0.5	reading
54.7039	0.5	reading
55.705	0.5	reading
56.7054	0.5	reading
57.7064	0.5	reading
58.7071	0.5	reading
59.7043	0.5	reading
60.7136	0.5	reading
61.7142	0.5	reading
62.7139	0.5	reading
63.7163	0.5	reading
64.7147	0.5	reading
65.7158	0.5	reading
66.714	0.5	reading
67.7134	0.5	reading
68.7197	0.5	reading
69.7142	0.5	reading
70.722	0.5	reading
71.7228	0.5	reading
72.7237	0.5	reading
73.7245	0.5	reading
74.7211	0.5	reading
75.7219	0.5	reading
76.7226	0.5	reading
77.7237	0.5	reading
78.7246	0.5	reading
79.7214	0.5	reading
80.7319	0.5	reading
81.7309	0.5	reading
82.7571	0.5	reading
83.7581	0.5	reading
84.7548	0.5	reading
85.7557	0.5	reading
86.7565	0.5	reading
87.7573	0.5	reading
88.7578	0.5	reading
89.755	0.5	reading
90.7659	0.5	reading
91.7634	0.5	reading
92.7641	0.5	reading
93.7679	0.5	reading
94.7626	0.5	reading
95.7626	0.5	reading
96.7661	0.5	reading
97.767	0.5	reading
98.7794	0.5	reading
99.7811	0.5	reading
100.7894	0.5	reading
101.79	0.5	reading
102.7908	0.5	reading
103.7919	0.5	reading
104.7888	0.5	reading
105.7892	0.5	reading
106.7901	0.5	reading
107.791	0.5	reading
108.7919	0.5	reading
132.9406	0.5	reading
133.9424	0.5	reading
134.9393	0.5	reading
135.94	0.5	reading
136.941	0.5	reading
137.9418	0.5	reading
138.9429	0.5	reading
139.9433	0.5	reading
140.9567	0.5	reading
141.9589	0.5	reading
142.9586	0.5	reading
143.9594	0.5	reading
144.9564	0.5	reading
145.9573	0.5	reading
146.9579	0.5	reading
147.9587	0.5	reading
148.9596	0.5	reading
149.9564	0.5	reading
150.9572	0.5	reading
151.9652	0.5	reading
152.9678	0.5	reading
153.9696	0.5	reading
154.965	0.5	reading
185.6261	0.5	reading
186.6337	0.5	reading
187.6344	0.5	reading
188.6336	0.5	reading
189.6328	0.5	reading
190.6307	0.5	reading
191.6328	0.5	reading
192.6332	0.5	reading
193.6398	0.5	reading
194.6346	0.5	reading
195.6338	0.5	reading
196.6314	0.5	reading
197.6359	0.5	reading
198.6356	0.5	reading
199.637	0.5	reading
200.6329	0.5	reading
201.6367	0.5	reading
202.6345	0.5	reading
203.6356	0.5	reading
204.6368	0.5	reading
205.6308	0.5	reading
206.6335	0.5	reading
207.6389	0.5	reading
208.6347	0.5	reading
209.6341	0.5	reading
210.6336	0.5	reading
211.6424	0.5	reading
212.6433	0.5	reading
213.644	0.5	reading
214.6451	0.5	reading
215.6416	0.5	reading
216.6427	0.5	reading
217.6433	0.5	reading
218.6442	0.5	reading
219.6452	0.5	reading
220.6419	0.5	reading
250.0987	0.5	reading
251.1096	0.5	reading
252.1203	0.5	reading
253.1195	0.5	reading
254.119	0.5	reading
255.1183	0.5	reading
256.1195	0.5	reading
257.1198	0.5	reading
258.1223	0.5	reading
259.1198	0.5	reading
260.1169	0.5	reading
261.1212	0.5	reading
262.1273	0.5	reading
263.128	0.5	reading
264.129	0.5	reading
265.1261	0.5	reading
266.1269	0.5	reading
267.1274	0.5	reading
268.1283	0.5	reading
269.129	0.5	reading
270.1262	0.5	reading
271.1267	0.5	reading
272.1391	0.5	reading
