onset	duration	section_num	subject_num
28.9591	0.5	5	sub-34
29.9618	0.5	5	sub-34
30.9709	0.5	5	sub-34
31.9636	0.5	5	sub-34
32.9739	0.5	5	sub-34
33.9749	0.5	5	sub-34
34.9756	0.5	5	sub-34
35.9764	0.5	5	sub-34
36.9736	0.5	5	sub-34
37.9744	0.5	5	sub-34
38.975	0.5	5	sub-34
39.9757	0.5	5	sub-34
40.9765	0.5	5	sub-34
41.9737	0.5	5	sub-34
42.9746	0.5	5	sub-34
43.9751	0.5	5	sub-34
44.9761	0.5	5	sub-34
45.9768	0.5	5	sub-34
46.9735	0.5	5	sub-34
47.9746	0.5	5	sub-34
48.9752	0.5	5	sub-34
49.9762	0.5	5	sub-34
50.9769	0.5	5	sub-34
51.9736	0.5	5	sub-34
52.9744	0.5	5	sub-34
53.9816	0.5	5	sub-34
54.9834	0.5	5	sub-34
55.9839	0.5	5	sub-34
56.9839	0.5	5	sub-34
57.9842	0.5	5	sub-34
58.9846	0.5	5	sub-34
59.9869	0.5	5	sub-34
60.9845	0.5	5	sub-34
88.0962	0.5	14	sub-34
89.1058	0.5	14	sub-34
90.1034	0.5	14	sub-34
91.1046	0.5	14	sub-34
92.0975	0.5	14	sub-34
93.0997	0.5	14	sub-34
94.1094	0.5	14	sub-34
95.1107	0.5	14	sub-34
96.1113	0.5	14	sub-34
97.1085	0.5	14	sub-34
98.109	0.5	14	sub-34
99.1098	0.5	14	sub-34
100.1109	0.5	14	sub-34
101.1118	0.5	14	sub-34
102.1082	0.5	14	sub-34
103.1091	0.5	14	sub-34
104.1097	0.5	14	sub-34
105.1107	0.5	14	sub-34
106.1115	0.5	14	sub-34
107.1088	0.5	14	sub-34
108.1096	0.5	14	sub-34
109.11	0.5	14	sub-34
110.1108	0.5	14	sub-34
111.1121	0.5	14	sub-34
112.1088	0.5	14	sub-34
113.1094	0.5	14	sub-34
114.1134	0.5	14	sub-34
115.1278	0.5	14	sub-34
116.1286	0.5	14	sub-34
117.1257	0.5	14	sub-34
118.1261	0.5	14	sub-34
119.127	0.5	14	sub-34
120.128	0.5	14	sub-34
121.1286	0.5	14	sub-34
122.1257	0.5	14	sub-34
123.1265	0.5	14	sub-34
145.3544	0.5	2	sub-34
146.359	0.5	2	sub-34
147.3528	0.5	2	sub-34
148.3547	0.5	2	sub-34
149.3532	0.5	2	sub-34
150.3566	0.5	2	sub-34
151.3544	0.5	2	sub-34
152.3531	0.5	2	sub-34
153.3548	0.5	2	sub-34
154.3523	0.5	2	sub-34
155.3538	0.5	2	sub-34
156.3565	0.5	2	sub-34
157.3509	0.5	2	sub-34
158.3501	0.5	2	sub-34
159.3555	0.5	2	sub-34
160.3524	0.5	2	sub-34
161.3544	0.5	2	sub-34
162.3529	0.5	2	sub-34
163.353	0.5	2	sub-34
164.3544	0.5	2	sub-34
165.3623	0.5	2	sub-34
166.3634	0.5	2	sub-34
167.3599	0.5	2	sub-34
168.3607	0.5	2	sub-34
169.3619	0.5	2	sub-34
170.3627	0.5	2	sub-34
171.3633	0.5	2	sub-34
172.3601	0.5	2	sub-34
173.3608	0.5	2	sub-34
174.3616	0.5	2	sub-34
175.37	0.5	2	sub-34
176.3723	0.5	2	sub-34
177.3686	0.5	2	sub-34
178.3717	0.5	2	sub-34
179.369	0.5	2	sub-34
180.3715	0.5	2	sub-34
181.3742	0.5	2	sub-34
182.3751	0.5	2	sub-34
183.3778	0.5	2	sub-34
184.3789	0.5	2	sub-34
185.3872	0.5	2	sub-34
186.3866	0.5	2	sub-34
187.384	0.5	2	sub-34
188.3856	0.5	2	sub-34
189.3895	0.5	2	sub-34
190.3904	0.5	2	sub-34
191.3894	0.5	2	sub-34
192.3842	0.5	2	sub-34
193.3911	0.5	2	sub-34
194.3889	0.5	2	sub-34
195.3963	0.5	2	sub-34
196.3972	0.5	2	sub-34
197.3939	0.5	2	sub-34
198.3948	0.5	2	sub-34
199.3955	0.5	2	sub-34
200.3967	0.5	2	sub-34
201.3976	0.5	2	sub-34
202.3945	0.5	2	sub-34
203.3949	0.5	2	sub-34
204.3957	0.5	2	sub-34
205.4087	0.5	2	sub-34
206.4078	0.5	2	sub-34
207.4066	0.5	2	sub-34
208.4047	0.5	2	sub-34
209.4033	0.5	2	sub-34
210.4105	0.5	2	sub-34
211.4141	0.5	2	sub-34
212.4114	0.5	2	sub-34
213.4116	0.5	2	sub-34
214.4126	0.5	2	sub-34
215.4244	0.5	2	sub-34
216.4218	0.5	2	sub-34
217.4179	0.5	2	sub-34
218.4207	0.5	2	sub-34
219.4198	0.5	2	sub-34
220.427	0.5	2	sub-34
221.4315	0.5	2	sub-34
222.4283	0.5	2	sub-34
223.429	0.5	2	sub-34
224.4298	0.5	2	sub-34
225.4401	0.5	2	sub-34
226.439	0.5	2	sub-34
227.4389	0.5	2	sub-34
228.437	0.5	2	sub-34
229.4391	0.5	2	sub-34
230.4394	0.5	2	sub-34
231.4385	0.5	2	sub-34
232.4389	0.5	2	sub-34
233.4362	0.5	2	sub-34
234.4377	0.5	2	sub-34
235.4474	0.5	2	sub-34
236.4484	0.5	2	sub-34
237.4453	0.5	2	sub-34
238.4458	0.5	2	sub-34
239.4466	0.5	2	sub-34
240.4477	0.5	2	sub-34
241.4485	0.5	2	sub-34
242.445	0.5	2	sub-34
243.4461	0.5	2	sub-34
244.4469	0.5	2	sub-34
245.4569	0.5	2	sub-34
246.4577	0.5	2	sub-34
247.4529	0.5	2	sub-34
248.453	0.5	2	sub-34
249.4557	0.5	2	sub-34
250.4554	0.5	2	sub-34
251.4553	0.5	2	sub-34
252.4554	0.5	2	sub-34
253.4556	0.5	2	sub-34
254.4571	0.5	2	sub-34
255.4646	0.5	2	sub-34
256.4656	0.5	2	sub-34
257.462	0.5	2	sub-34
258.4629	0.5	2	sub-34
259.4637	0.5	2	sub-34
260.4649	0.5	2	sub-34
261.4653	0.5	2	sub-34
262.4622	0.5	2	sub-34
263.463	0.5	2	sub-34
288.4693	0.5	13	sub-34
289.4754	0.5	13	sub-34
290.4737	0.5	13	sub-34
291.4781	0.5	13	sub-34
292.4752	0.5	13	sub-34
293.4732	0.5	13	sub-34
294.4779	0.5	13	sub-34
295.4741	0.5	13	sub-34
296.4841	0.5	13	sub-34
297.4797	0.5	13	sub-34
298.4806	0.5	13	sub-34
299.4812	0.5	13	sub-34
300.4817	0.5	13	sub-34
301.4827	0.5	13	sub-34
302.4801	0.5	13	sub-34
303.4804	0.5	13	sub-34
304.4816	0.5	13	sub-34
305.4825	0.5	13	sub-34
306.4911	0.5	13	sub-34
307.4888	0.5	13	sub-34
308.4902	0.5	13	sub-34
309.4928	0.5	13	sub-34
310.489	0.5	13	sub-34
311.4915	0.5	13	sub-34
312.4874	0.5	13	sub-34
313.488	0.5	13	sub-34
314.4912	0.5	13	sub-34
315.4915	0.5	13	sub-34
316.5002	0.5	13	sub-34
317.4969	0.5	13	sub-34
318.4974	0.5	13	sub-34
319.4986	0.5	13	sub-34
